,EGFR,ErbB2,p110a,KDR,BRAF,CDK2,LCK,MET,p38a
EGFR,0.0,0.05903728309403988,0.5729382823021627,0.2839529624274032,0.34497247960673305,0.3515532811454096,0.2886787123597768,0.28874208716346716,0.3553555545508369
ErbB2,0.05903728309403988,0.0,0.586362347301078,0.297882231158642,0.34539978367739244,0.36969159991343414,0.31492453290530287,0.3020325638294997,0.3648271324857587
p110a,0.5729382823021627,0.586362347301078,0.0,0.5772950670526018,0.563540908147633,0.5760058634630552,0.5486635309945707,0.6063011403494588,0.5688055661744779
KDR,0.2839529624274032,0.297882231158642,0.5772950670526018,0.0,0.3287322624812222,0.3466212151836624,0.31235243702199045,0.28619407705453626,0.34655582404619856
BRAF,0.34497247960673305,0.34539978367739244,0.563540908147633,0.3287322624812222,0.0,0.35324546063925766,0.3270674806464644,0.3618419047625556,0.36208805042926506
CDK2,0.3515532811454096,0.36969159991343414,0.5760058634630552,0.3466212151836624,0.35324546063925766,0.0,0.31874681698629526,0.34397506329411764,0.2769069645096425
LCK,0.2886787123597768,0.31492453290530287,0.5486635309945707,0.31235243702199045,0.3270674806464644,0.31874681698629526,0.0,0.3091212110335312,0.33741879744441083
MET,0.28874208716346716,0.3020325638294997,0.6063011403494588,0.28619407705453626,0.3618419047625556,0.34397506329411764,0.3091212110335312,0.0,0.3706450713064281
p38a,0.3553555545508369,0.3648271324857587,0.5688055661744779,0.34655582404619856,0.36208805042926506,0.2769069645096425,0.33741879744441083,0.3706450713064281,0.0
