,EGFR,ErbB2,BRAF,CDK2,LCK,MET,p38a,KDR,p110a
EGFR,0.0,0.10588235294117643,0.6235294117647059,0.6823529411764706,0.5529411764705883,0.5411764705882354,0.611764705882353,0.5294117647058824,0.8823529411764706
ErbB2,0.10588235294117643,0.0,0.6,0.6705882352941177,0.5764705882352941,0.5294117647058824,0.6,0.5647058823529412,0.8823529411764706
BRAF,0.6235294117647059,0.6,0.0,0.6705882352941177,0.611764705882353,0.6235294117647059,0.6235294117647059,0.6,0.8470588235294118
CDK2,0.6823529411764706,0.6705882352941177,0.6705882352941177,0.0,0.6235294117647059,0.6352941176470588,0.5294117647058824,0.6588235294117647,0.8941176470588236
LCK,0.5529411764705883,0.5764705882352941,0.611764705882353,0.6235294117647059,0.0,0.6,0.611764705882353,0.5647058823529412,0.8588235294117648
MET,0.5411764705882354,0.5294117647058824,0.6235294117647059,0.6352941176470588,0.6,0.0,0.6352941176470588,0.5294117647058824,0.8941176470588236
p38a,0.611764705882353,0.6,0.6235294117647059,0.5294117647058824,0.611764705882353,0.6352941176470588,0.0,0.611764705882353,0.8588235294117648
KDR,0.5294117647058824,0.5647058823529412,0.6,0.6588235294117647,0.5647058823529412,0.5294117647058824,0.611764705882353,0.0,0.8470588235294118
p110a,0.8823529411764706,0.8823529411764706,0.8470588235294118,0.8941176470588236,0.8588235294117648,0.8941176470588236,0.8588235294117648,0.8470588235294118,0.0
