,CDK2,p38a,EGFR,ErbB2,MET,LCK,KDR,BRAF,p110a
CDK2,0.0,0.2777777777777778,0.1111111111111111,0.45161290322580644,0.13333333333333333,0.19047619047619047,0.23809523809523808,0.3,0.34782608695652173
p38a,0.2777777777777778,0.0,0.17391304347826086,0.25806451612903225,0.35294117647058826,0.19047619047619047,0.043478260869565216,0.3333333333333333,0.47368421052631576
EGFR,0.1111111111111111,0.17391304347826086,0.0,0.25806451612903225,0.22727272727272727,0.16666666666666666,0.23809523809523808,0.2777777777777778,0.38095238095238093
ErbB2,0.45161290322580644,0.25806451612903225,0.25806451612903225,0.0,0.38235294117647056,0.41935483870967744,0.40625,0.3939393939393939,0.5714285714285714
MET,0.13333333333333333,0.35294117647058826,0.22727272727272727,0.38235294117647056,0.0,0.25,0.3333333333333333,0.3684210526315789,0.42857142857142855
LCK,0.19047619047619047,0.19047619047619047,0.16666666666666666,0.41935483870967744,0.25,0.0,0.058823529411764705,0.32,0.375
KDR,0.23809523809523808,0.043478260869565216,0.23809523809523808,0.40625,0.3333333333333333,0.058823529411764705,0.0,0.36363636363636365,0.5333333333333333
BRAF,0.3,0.3333333333333333,0.2777777777777778,0.3939393939393939,0.3684210526315789,0.32,0.36363636363636365,0.0,0.5
p110a,0.34782608695652173,0.47368421052631576,0.38095238095238093,0.5714285714285714,0.42857142857142855,0.375,0.5333333333333333,0.5,0.0
